,Fecha,Abrir,Máx.,Mín.,Cierre,Cierre ajus.,Volumen,rendimientos
2694,2020-11-02,3296.2,3330.14,3279.74,3310.24,3310.24,4314690000,0.012242941894852779
2695,2020-11-03,3336.25,3389.49,3336.25,3369.16,3369.16,4241380000,0.01764276082075866
2696,2020-11-04,3406.46,3486.25,3405.17,3443.44,3443.44,4790400000,0.02180751658433598
2697,2020-11-05,3485.74,3529.05,3485.74,3510.45,3510.45,4858150000,0.019273262670013912
2698,2020-11-06,3508.34,3521.58,3484.34,3509.44,3509.44,4842460000,-0.00028775379869741254
2699,2020-11-09,3583.04,3645.99,3547.48,3550.5,3550.5,8570510000,0.011631958050304203
2700,2020-11-10,3543.26,3557.22,3511.91,3545.53,3545.53,6037470000,-0.0014007834839128777
2701,2020-11-11,3563.22,3581.16,3557.0,3572.66,3572.66,4635560000,0.007622761226929676
2702,2020-11-12,3562.67,3569.02,3518.58,3537.01,3537.01,4909660000,-0.010028678908945363
2703,2020-11-13,3552.57,3593.66,3552.57,3585.15,3585.15,4719580000,0.013518576706374859
2704,2020-11-16,3600.16,3628.51,3600.16,3626.91,3626.91,5295510000,0.011580731916656505
2705,2020-11-17,3610.31,3623.11,3588.68,3609.53,3609.53,4812180000,-0.00480347613410369
2706,2020-11-18,3612.09,3619.09,3567.33,3567.79,3567.79,5284810000,-0.011631213479601318
2707,2020-11-19,3559.41,3585.22,3543.84,3581.87,3581.87,4363370000,0.003938653922538716
2708,2020-11-20,3579.31,3581.23,3556.85,3557.54,3557.54,4236370000,-0.006815715636269892
2709,2020-11-23,3566.82,3589.81,3552.77,3577.59,3577.59,5057550000,0.0056200945950578216
2710,2020-11-24,3594.52,3642.31,3594.52,3635.41,3635.41,6280290000,0.016032507557285768
2711,2020-11-25,3635.5,3635.5,3617.76,3629.65,3629.65,4910440000,-0.0015856720266289198
2712,2020-11-27,3638.55,3644.31,3629.33,3638.35,3638.35,2778390000,0.0023940572799516376
2713,2020-11-30,3634.18,3634.18,3594.39,3621.63,3621.63,6308410000,-0.004606081438497098
2714,2020-12-01,3645.87,3678.45,3645.87,3662.45,3662.45,5418480000,0.011208121636017976
2715,2020-12-02,3653.78,3670.96,3644.84,3669.01,3669.01,5041250000,0.0017895485348597621
2716,2020-12-03,3668.28,3682.73,3657.17,3666.72,3666.72,5065340000,-0.0006243414287024246
2717,2020-12-04,3670.94,3699.2,3670.94,3699.12,3699.12,5099620000,0.008797424045414703
2718,2020-12-07,3694.73,3697.41,3678.88,3691.96,3691.96,4804500000,-0.0019374711787083175
2719,2020-12-08,3683.05,3708.45,3678.83,3702.25,3702.25,4584390000,0.0027832605897471193
2720,2020-12-09,3705.98,3712.39,3660.54,3672.82,3672.82,5232800000,-0.007980983560702697
2721,2020-12-10,3659.13,3678.49,3645.18,3668.1,3668.1,4658480000,-0.00128594253865602
2722,2020-12-11,3656.08,3665.91,3633.4,3663.46,3663.46,4375470000,-0.0012657607983834493
2723,2020-12-14,3675.27,3697.61,3645.84,3647.49,3647.49,4623850000,-0.0043687962305264194
2724,2020-12-15,3666.41,3695.29,3659.62,3694.62,3694.62,4387080000,0.012838447626446777
2725,2020-12-16,3696.25,3711.27,3688.57,3701.17,3701.17,4067040000,0.0017712784469306416
2726,2020-12-17,3713.65,3725.12,3710.87,3722.48,3722.48,4192810000,0.005741126947631056
2727,2020-12-18,3722.39,3726.7,3685.84,3709.41,3709.41,7097100000,-0.003517278505023192
2728,2020-12-21,3684.28,3702.9,3636.48,3694.92,3694.92,4748580000,-0.003913931036978114
2729,2020-12-22,3698.08,3698.26,3676.16,3687.26,3687.26,4053310000,-0.002075268484142857
2730,2020-12-23,3693.42,3711.24,3689.28,3690.01,3690.01,3779160000,0.0007455332737925254
2731,2020-12-24,3694.03,3703.82,3689.32,3703.06,3703.06,1883780000,0.0035303368029281483
2732,2020-12-28,3723.03,3740.51,3723.03,3735.36,3735.36,3535460000,0.008684694603369354
2733,2020-12-29,3750.01,3756.12,3723.31,3727.04,3727.04,3393290000,-0.0022298465500115035
2734,2020-12-30,3736.19,3744.63,3730.21,3732.04,3732.04,3154850000,0.0013406481091209083
2735,2020-12-31,3733.27,3760.2,3726.88,3756.07,3756.07,3179040000,0.006418196978792083
2736,2021-01-04,3764.61,3769.99,3662.71,3700.65,3700.65,5015000000,-0.014864718123372964
2737,2021-01-05,3698.02,3737.83,3695.07,3726.86,3726.86,4591020000,0.0070575761707220575
2738,2021-01-06,3712.2,3783.04,3705.34,3748.14,3748.14,6064110000,0.00569366086621762
2739,2021-01-07,3764.71,3811.55,3764.71,3803.79,3803.79,5099160000,0.014738221178340893
2740,2021-01-08,3815.05,3826.69,3783.6,3824.68,3824.68,4773040000,0.005476865536105689
2741,2021-01-11,3803.14,3817.86,3789.02,3799.61,3799.61,4465430000,-0.006576373761664375
2742,2021-01-12,3801.62,3810.78,3776.51,3801.19,3801.19,4994950000,0.00041574571696605784
2743,2021-01-13,3802.23,3820.96,3791.5,3809.84,3809.84,4602510000,0.0022730179027713113
2744,2021-01-14,3814.98,3823.6,3792.86,3795.54,3795.54,5198480000,-0.0037605002910535887
2745,2021-01-15,3788.73,3788.73,3749.62,3768.25,3768.25,5369820000,-0.007215990506594139
2746,2021-01-19,3781.88,3804.53,3780.37,3798.91,3798.91,5014440000,0.008103480771510008
2747,2021-01-20,3816.22,3859.75,3816.22,3851.85,3851.85,4566190000,0.013839368887685784
2748,2021-01-21,3857.46,3861.45,3845.05,3853.07,3853.07,4501760000,0.0003166807728557909
2749,2021-01-22,3844.24,3852.31,3830.41,3841.47,3841.47,5110890000,-0.003015127294928243
2750,2021-01-25,3851.68,3859.23,3797.16,3855.36,3855.36,7000840000,0.003609282023548102
2751,2021-01-26,3862.96,3870.9,3847.78,3849.62,3849.62,6137500000,-0.0014899457394751568
2752,2021-01-27,3836.83,3836.83,3732.48,3750.77,3750.77,9976520000,-0.02601328989204868
2753,2021-01-28,3755.75,3830.5,3755.75,3787.38,3787.38,6992770000,0.009713334927599454
2754,2021-01-29,3778.05,3778.05,3694.12,3714.24,3714.24,6643370000,-0.019500405967127862
2755,2021-02-01,3731.17,3784.32,3725.62,3773.86,3773.86,5436230000,0.015924269140718334
2756,2021-02-02,3791.84,3843.09,3791.84,3826.31,3826.31,5514090000,0.013802541965649213
2757,2021-02-03,3840.27,3847.51,3816.68,3830.17,3830.17,4864870000,0.0010082963259948519
2758,2021-02-04,3836.66,3872.42,3836.66,3871.74,3871.74,4879240000,0.010794829768938023
2759,2021-02-05,3878.3,3894.56,3874.93,3886.83,3886.83,4879470000,0.0038898969855535024
2760,2021-02-08,3892.59,3915.77,3892.59,3915.59,3915.59,4648360000,0.007372105129886368
2761,2021-02-09,3910.49,3918.35,3902.64,3911.23,3911.23,4568320000,-0.0011141179817578345
2762,2021-02-10,3920.78,3931.5,3884.94,3909.88,3909.88,4837070000,-0.0003452195438772965
2763,2021-02-11,3916.4,3925.99,3890.39,3916.38,3916.38,4590960000,0.0016610747648429303
2764,2021-02-12,3911.65,3937.23,3905.78,3934.83,3934.83,4135060000,0.004699921149026049
2765,2021-02-16,3939.61,3950.43,3923.85,3932.59,3932.59,5058990000,-0.000569437009979914
2766,2021-02-17,3918.5,3933.61,3900.43,3931.33,3931.33,4730650000,-0.0003204508720288016
2767,2021-02-18,3915.86,3921.98,3885.03,3913.97,3913.97,4793650000,-0.00442558686962702
2768,2021-02-19,3921.16,3930.41,3903.07,3906.71,3906.71,4845320000,-0.0018566165820490526
2769,2021-02-22,3885.55,3902.92,3874.71,3876.5,3876.5,5917100000,-0.007762902892533376
2770,2021-02-23,3857.07,3895.98,3805.59,3881.37,3881.37,6296610000,0.0012554994192235645
2771,2021-02-24,3873.71,3928.65,3859.6,3925.43,3925.43,6012790000,0.011287715277782164
2772,2021-02-25,3915.8,3925.02,3814.04,3829.34,3829.34,6547470000,-0.024783434790564104
2773,2021-02-26,3839.66,3861.08,3789.54,3811.15,3811.15,6526070000,-0.004761483718072275
2774,2021-03-01,3842.51,3914.5,3842.51,3901.82,3901.82,5114820000,0.023512130081996933
2775,2021-03-02,3903.64,3906.41,3868.57,3870.29,3870.29,5536010000,-0.008113671312552936
2776,2021-03-03,3863.99,3874.47,3818.86,3819.72,3819.72,6173660000,-0.013152318131987126
2777,2021-03-04,3818.53,3843.67,3723.34,3768.47,3768.47,7195400000,-0.013508037960082262
2778,2021-03-05,3793.58,3851.69,3730.19,3841.94,3841.94,6851070000,0.019308363815583877
2779,2021-03-08,3844.39,3881.06,3819.25,3821.35,3821.35,5871710000,-0.005373684030541239
2780,2021-03-09,3851.93,3903.76,3851.93,3875.44,3875.44,5513560000,0.014055441418613446
2781,2021-03-10,3891.99,3917.35,3885.73,3898.81,3898.81,5847380000,0.006012173623113212
2782,2021-03-11,3915.54,3960.27,3915.54,3939.34,3939.34,5312880000,0.010341818218279307
2783,2021-03-12,3924.52,3944.99,3915.21,3943.34,3943.34,4476280000,0.0010148833501624158
2784,2021-03-15,3942.96,3970.08,3923.54,3968.94,3968.94,4900100000,0.006470976590856805
2785,2021-03-16,3973.59,3981.04,3953.44,3962.71,3962.71,4613080000,-0.0015709218841469892
2786,2021-03-17,3949.57,3983.87,3935.74,3974.12,3974.12,4561660000,0.002875205304977583
2787,2021-03-18,3953.5,3969.62,3910.86,3915.46,3915.46,5118590000,-0.014870520601810135
2788,2021-03-19,3913.14,3930.12,3886.75,3913.1,3913.1,7757420000,-0.0006029206064693933
2789,2021-03-22,3916.48,3955.31,3914.16,3940.59,3940.59,4316260000,0.0070005595506540804
2790,2021-03-23,3937.6,3949.13,3901.57,3910.52,3910.52,4669010000,-0.007660100809949314
2791,2021-03-24,3919.93,3942.08,3889.07,3889.14,3889.14,4783020000,-0.005482303984823847
2792,2021-03-25,3879.34,3919.54,3853.5,3909.52,3909.52,4948340000,0.005226550815926714
2793,2021-03-26,3917.12,3978.19,3917.12,3974.54,3974.54,5483160000,0.016494413826353246
2794,2021-03-29,3969.31,3981.83,3943.25,3971.09,3971.09,4628180000,-0.0008684019308247895
2795,2021-03-30,3963.34,3968.01,3944.35,3958.55,3958.55,4121510000,-0.0031628196118815713
2796,2021-03-31,3967.25,3994.41,3966.98,3972.89,3972.89,4578050000,0.003615992965994899
2797,2021-04-01,3992.78,4020.63,3992.78,4019.87,4019.87,4162130000,0.01175577423688851
2798,2021-04-05,4034.44,4083.42,4034.44,4077.91,4077.91,4005030000,0.014335038467166317
2799,2021-04-06,4075.57,4086.23,4068.14,4073.94,4073.94,4081270000,-0.0009740121110818412
2800,2021-04-07,4074.29,4083.13,4068.31,4079.95,4079.95,4120810000,0.0014741432833555816
2801,2021-04-08,4089.95,4098.19,4082.54,4097.17,4097.17,3907100000,0.0042117580408072355
2802,2021-04-09,4096.11,4129.48,4095.51,4128.8,4128.8,3640390000,0.007690316372555687
2803,2021-04-12,4124.71,4131.76,4114.82,4127.99,4127.99,3588900000,-0.00019620215667317165
2804,2021-04-13,4130.1,4148.0,4124.43,4141.59,4141.59,3734720000,0.003289166381145364
2805,2021-04-14,4141.58,4151.69,4120.87,4124.66,4124.66,3985350000,-0.004096179929697001
2806,2021-04-15,4139.76,4173.49,4139.76,4170.42,4170.42,4033420000,0.011033158016154329
2807,2021-04-16,4174.14,4191.31,4170.75,4185.47,4185.47,4163820000,0.0036022533265398387
2808,2021-04-19,4179.8,4180.81,4150.47,4163.26,4163.26,3810290000,-0.005320582266875933
2809,2021-04-20,4159.18,4159.18,4118.38,4134.94,4134.94,4342650000,-0.006825603130708005
2810,2021-04-21,4128.42,4175.02,4126.35,4173.42,4173.42,3887250000,0.00926302546911355
2811,2021-04-22,4170.46,4179.57,4123.69,4134.98,4134.98,4245140000,-0.009253351856793159
2812,2021-04-23,4138.78,4194.17,4138.78,4180.17,4180.17,3569880000,0.010869423861541933
2813,2021-04-26,4185.03,4194.19,4182.36,4187.62,4187.62,3748320000,0.001780637890878801
2814,2021-04-27,4188.25,4193.35,4176.22,4186.72,4186.72,3710700000,-0.00021494231269923608
2815,2021-04-28,4185.14,4201.53,4181.78,4183.18,4183.18,3787360000,-0.0008458882928303167
2816,2021-04-29,4206.14,4218.78,4176.81,4211.47,4211.47,4298680000,0.006740032543708107
2817,2021-04-30,4198.1,4198.1,4174.85,4181.17,4181.17,4300880000,-0.007220643718202429
2818,2021-05-03,4191.98,4209.39,4188.03,4192.66,4192.66,4070220000,0.0027442656970409606
2819,2021-05-04,4179.04,4179.04,4128.59,4164.66,4164.66,4452460000,-0.006700737740405456
2820,2021-05-05,4177.06,4187.72,4160.94,4167.59,4167.59,4230920000,0.0007032914568740223
2821,2021-05-06,4169.14,4202.7,4147.33,4201.62,4201.62,4511000000,0.008132234115911918
2822,2021-05-07,4210.34,4238.04,4201.64,4232.6,4232.6,4016080000,0.007346296237811824
2823,2021-05-10,4228.29,4236.39,4188.13,4188.43,4188.43,4560700000,-0.010490499399026396
2824,2021-05-11,4150.34,4162.04,4111.53,4152.1,4152.1,4870710000,-0.008711731693215893
2825,2021-05-12,4130.55,4134.73,4056.88,4063.04,4063.04,4733070000,-0.021682768452684537
2826,2021-05-13,4074.99,4131.58,4074.99,4112.5,4112.5,4779540000,0.012099654192200689
2827,2021-05-14,4129.58,4183.13,4129.58,4173.85,4173.85,4008880000,0.01480775516646066
2828,2021-05-17,4169.92,4171.92,4142.69,4163.29,4163.29,4125050000,-0.00253324416940257
2829,2021-05-18,4165.94,4169.15,4125.99,4127.83,4127.83,4398150000,-0.008553781927838235
2830,2021-05-19,4098.45,4116.93,4061.41,4115.68,4115.68,4247450000,-0.0029477755951036366
2831,2021-05-20,4121.97,4172.8,4121.97,4159.12,4159.12,3978880000,0.010499443868610717
2832,2021-05-21,4168.61,4188.72,4151.72,4155.86,4155.86,3995250000,-0.0007841270013964568
2833,2021-05-24,4170.16,4209.52,4170.16,4197.05,4197.05,3684800000,0.009862511119055
2834,2021-05-25,4205.94,4213.42,4182.52,4188.13,4188.13,4182250000,-0.002127563955626335
2835,2021-05-26,4191.59,4202.61,4184.11,4195.99,4195.99,4420890000,0.0018749737128450623
2836,2021-05-27,4201.94,4213.38,4197.78,4200.88,4200.88,6406310000,0.0011647198427041133
2837,2021-05-28,4210.77,4218.36,4203.57,4204.11,4204.11,4649250000,0.0007685910772065211
2838,2021-06-01,4216.52,4234.12,4197.59,4202.04,4202.04,5074670000,-0.0004924965749694844
2839,2021-06-02,4206.82,4217.37,4198.27,4208.12,4208.12,5833670000,0.0014458704850342234
2840,2021-06-03,4191.43,4204.39,4167.93,4192.85,4192.85,5587970000,-0.003635298499241423
2841,2021-06-04,4206.05,4233.45,4206.05,4229.89,4229.89,4139790000,0.0087952943520972
2842,2021-06-07,4229.34,4232.34,4215.66,4226.52,4226.52,4476920000,-0.0007970285684825064
2843,2021-06-08,4233.81,4236.74,4208.41,4227.26,4227.26,4659620000,0.00017506961427659565
2844,2021-06-09,4232.99,4237.09,4218.74,4219.55,4219.55,4713260000,-0.001825541746812573
2845,2021-06-10,4228.56,4249.74,4220.34,4239.18,4239.18,4408210000,0.004641367023082649
2846,2021-06-11,4242.9,4248.38,4232.25,4247.44,4247.44,3815010000,0.001946594193743096
2847,2021-06-14,4248.31,4255.59,4234.07,4255.15,4255.15,4151200000,0.0018135655401930488
2848,2021-06-15,4255.28,4257.16,4238.35,4246.59,4246.59,4048940000,-0.0020137061101785226
2849,2021-06-16,4248.87,4251.89,4202.45,4223.7,4223.7,4538350000,-0.005404786783292966
2850,2021-06-17,4220.37,4232.29,4196.05,4221.86,4221.86,5312680000,-0.0004357319180995622
2851,2021-06-18,4204.78,4204.78,4164.4,4166.45,4166.45,6817010000,-0.013211434948255869
2852,2021-06-21,4173.4,4226.24,4173.4,4224.79,4224.79,4128950000,0.013905201143734752
2853,2021-06-22,4224.61,4255.84,4217.27,4246.44,4246.44,3828390000,0.005111429423335091
2854,2021-06-23,4249.27,4256.6,4241.43,4241.84,4241.84,3730350000,-0.0010838474815418405
2855,2021-06-24,4256.97,4271.28,4256.97,4266.49,4266.49,3816660000,0.005794337776572367
2856,2021-06-25,4274.45,4286.12,4271.16,4280.7,4280.7,7341450000,0.0033250724723028176
2857,2021-06-28,4284.9,4292.14,4274.67,4290.61,4290.61,4147890000,0.00231236635141237
2858,2021-06-29,4293.21,4300.52,4287.04,4291.8,4291.8,3707150000,0.00027731138634168957
2859,2021-06-30,4290.65,4302.43,4287.96,4297.5,4297.5,4266040000,0.001327232914611209
2860,2021-07-01,4300.73,4320.66,4300.73,4319.94,4319.94,3788230000,0.005208054995811113
2861,2021-07-02,4326.6,4355.43,4326.6,4352.34,4352.34,3225840000,0.007472118231364166
2862,2021-07-06,4356.46,4356.46,4314.37,4343.54,4343.54,4309570000,-0.0020239476634912454
2863,2021-07-07,4351.01,4361.88,4329.79,4358.13,4358.13,4037380000,0.0033533824363036076
2864,2021-07-08,4321.07,4330.88,4289.37,4320.82,4320.82,4347500000,-0.008597867216573877
2865,2021-07-09,4329.38,4371.6,4329.38,4369.55,4369.55,3531120000,0.011214829918570923
2866,2021-07-12,4372.41,4386.68,4364.03,4384.63,4384.63,3384460000,0.0034452147239393167
2867,2021-07-13,4381.07,4392.37,4366.92,4369.21,4369.21,3695430000,-0.003523028967647122
2868,2021-07-14,4380.11,4393.68,4362.36,4374.3,4374.3,4006370000,0.0011642922750682311
2869,2021-07-15,4369.02,4369.02,4340.7,4360.03,4360.03,3905230000,-0.003267568936996537
2870,2021-07-16,4367.43,4375.09,4322.53,4327.16,4327.16,3985700000,-0.007567500391698108
2871,2021-07-19,4296.4,4296.4,4233.13,4258.49,4258.49,5157660000,-0.015996800327963308
2872,2021-07-20,4265.11,4336.84,4262.05,4323.06,4323.06,4438270000,0.015048847488145101
2873,2021-07-21,4331.13,4359.7,4331.13,4358.69,4358.69,3810280000,0.008208068658883821
2874,2021-07-22,4361.27,4369.87,4350.06,4367.48,4367.48,3358300000,0.0020146302382427882
2875,2021-07-23,4381.2,4415.18,4381.2,4411.79,4411.79,4540070000,0.010094319060166316
2876,2021-07-26,4409.58,4422.73,4405.45,4422.3,4422.3,4275630000,0.0023794199422129485
2877,2021-07-27,4416.38,4416.38,4372.51,4401.46,4401.46,4241950000,-0.004723618672649374
2878,2021-07-28,4402.95,4415.47,4387.01,4400.64,4400.64,4215290000,-0.0001863191743724431
2879,2021-07-29,4403.59,4429.97,4403.59,4419.15,4419.15,4044600000,0.004197385011620316
2880,2021-07-30,4395.12,4412.25,4389.65,4395.26,4395.26,3956740000,-0.005420682382193263
2881,2021-08-02,4406.86,4422.18,4384.81,4387.16,4387.16,3724090000,-0.0018445946098472469
2882,2021-08-03,4392.74,4423.79,4373.0,4423.15,4423.15,3965190000,0.008170019032652822
2883,2021-08-04,4415.95,4416.17,4400.23,4402.66,4402.66,4260760000,-0.00464320822964288
2884,2021-08-05,4408.86,4429.76,4408.86,4429.1,4429.1,3769410000,0.00598749943154757
2885,2021-08-06,4429.07,4440.82,4429.07,4436.52,4436.52,3451870000,0.0016738821949274498
2886,2021-08-09,4437.77,4439.39,4424.74,4432.35,4432.35,3449280000,-0.0009403678951865314
2887,2021-08-10,4435.79,4445.21,4430.03,4436.75,4436.75,3886610000,0.0009922089864754615
2888,2021-08-11,4442.18,4449.44,4436.42,4442.41,4442.41,3532560000,0.0012748955456659639
2889,2021-08-12,4446.08,4461.77,4435.96,4460.83,4460.83,3375310000,0.0041378253942716235
2890,2021-08-13,4464.84,4468.37,4460.82,4468.0,4468.0,3016470000,0.001606033834479566
2891,2021-08-16,4461.65,4480.26,4437.66,4479.71,4479.71,3370640000,0.0026174309818667143
2892,2021-08-17,4462.12,4462.12,4417.83,4448.08,4448.08,3836960000,-0.007085769790768185
2893,2021-08-18,4440.94,4454.32,4397.59,4400.27,4400.27,3755590000,-0.010806639720144598
2894,2021-08-19,4382.44,4418.61,4367.73,4405.8,4405.8,4398410000,0.0012559520255743905
2895,2021-08-20,4410.56,4444.35,4406.8,4441.67,4441.67,3652610000,0.008108577149077301
2896,2021-08-23,4450.29,4489.88,4450.29,4479.53,4479.53,3576530000,0.008487698356534068
2897,2021-08-24,4484.4,4492.81,4482.28,4486.23,4486.23,3979220000,0.0014945751943348515
2898,2021-08-25,4490.45,4501.71,4485.66,4496.19,4496.19,3444700000,0.0022176660815180892
2899,2021-08-26,4493.75,4495.9,4468.99,4470.0,4470.0,3263980000,-0.005841962859469615
2900,2021-08-27,4474.1,4513.33,4474.1,4509.37,4509.37,3331200000,0.008769045552897689
2901,2021-08-30,4513.76,4537.36,4513.76,4528.79,4528.79,3168660000,0.004297341469056862
2902,2021-08-31,4529.75,4531.39,4515.8,4522.68,4522.68,4290710000,-0.0013500571571324227
2903,2021-09-01,4528.8,4537.11,4522.02,4524.09,4524.09,4057340000,0.0003117134648978685
2904,2021-09-02,4534.48,4545.85,4524.66,4536.95,4536.95,3735990000,0.0028385281677768184
2905,2021-09-03,4532.42,4541.45,4521.3,4535.43,4535.43,3217530000,-0.0003350829692366939
2906,2021-09-07,4535.38,4535.38,4513.0,4520.03,4520.03,3822960000,-0.003401266163481994
2907,2021-09-08,4518.09,4521.79,4493.95,4514.07,4514.07,3750880000,-0.0013194454045593487
2908,2021-09-09,4513.02,4529.9,4492.07,4493.28,4493.28,3735390000,-0.0046162382762889205
2909,2021-09-10,4506.92,4520.47,4457.66,4458.58,4458.58,3623180000,-0.007752617623130543
2910,2021-09-13,4474.81,4492.99,4445.7,4468.73,4468.73,3914220000,0.002273922239413449
2911,2021-09-14,4479.33,4485.68,4435.46,4443.05,4443.05,3670460000,-0.005763174377801672
2912,2021-09-15,4447.49,4486.87,4438.37,4480.7,4480.7,4032020000,0.008438206673245678
2913,2021-09-16,4477.09,4485.87,4443.8,4473.75,4473.75,3984560000,-0.0015523011230354105
2914,2021-09-17,4469.74,4471.52,4427.76,4432.99,4432.99,7289530000,-0.009152683146433816
2915,2021-09-20,4402.95,4402.95,4305.91,4357.73,4357.73,4898070000,-0.01712302037376946
2916,2021-09-21,4374.45,4394.87,4347.96,4354.19,4354.19,3920920000,-0.0008126796836591719
2917,2021-09-22,4367.43,4416.75,4367.43,4395.64,4395.64,3939170000,0.009474540664091249
2918,2021-09-23,4406.75,4465.4,4406.75,4448.98,4448.98,3916350000,0.012061715863250257
2919,2021-09-24,4438.04,4463.12,4430.27,4455.48,4455.48,3384290000,0.001459942804959862
2920,2021-09-27,4442.12,4457.3,4436.19,4443.11,4443.11,4058650000,-0.0027802175328761427
2921,2021-09-28,4419.54,4419.54,4346.33,4352.63,4352.63,4416550000,-0.020574321587474437
2922,2021-09-29,4362.41,4385.57,4355.08,4359.46,4359.46,3712660000,0.001567936373304978
2923,2021-09-30,4370.67,4382.55,4306.24,4307.54,4307.54,4448140000,-0.011981220973814677
2924,2021-10-01,4317.16,4375.19,4288.52,4357.04,4357.04,4010370000,0.011425952216359555
